open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
32.7,32.94,31.69,32.55,219541800.0,601899.SH,20260803,紫金矿业,NA,CNY
32.45,32.85,31.85,32.12,206659700.0,601899.SH,20260804,紫金矿业,NA,CNY
32.39,34.22,32.38,34.1,430666900.0,601899.SH,20260805,紫金矿业,NA,CNY
35.38,35.8,34.15,34.5,402667400.0,601899.SH,20260806,紫金矿业,NA,CNY
34.09,35.34,34.06,35.15,274712300.0,601899.SH,20260807,紫金矿业,NA,CNY
35.18,35.6,34.71,35.45,273650500.0,601899.SH,20260810,紫金矿业,NA,CNY
35.66,35.77,33.11,33.18,447541400.0,601899.SH,20260811,紫金矿业,NA,CNY
33.19,34.08,33.18,33.58,204484200.0,601899.SH,20260812,紫金矿业,NA,CNY
